customer_id,customer_name,region,country,customer_type,segment,customer_value,clv_historical,revenue,purchase_frequency,avg_order_value,recency_days,last_purchase,signup_date,churn_probability,predicted_churn,favorite_category,recommended_product,recommendation_score,top_purchase_channel,total_sessions,avg_csat,total_tickets,RFM_score,RFM_total,email_opt_in,churn_risk_band,value_tier
C104437,Yuki Young,APAC,Singapore,Individual,Regular Customers,978.26,1119.94,1119.94,2.0,279.985,69.0,2026-06-04,2025-01-04,0.5996,1,Electronics,Cookware Set,0.6832,Online,18.0,2.358172549549956,0.0,353.0,11.0,1,Medium Risk,Platinum
C104438,Ananya Thompson,Latin America,Chile,Individual,Champions,791.86,1884.87,1884.87,10.0,144.99,6.0,2026-08-06,2021-05-24,0.0039,0,Sports & Outdoors,Office Chair,0.7222,Online,25.0,4.0,1.0,111.0,3.0,1,Low Risk,Gold
C104439,Patricia King,North America,USA,Individual,New / Occasional,749.27,1669.91,1669.91,4.0,208.73875,52.0,2026-06-21,2023-06-09,0.0287,0,Home & Kitchen,Smart Watch,0.7139,Online,3.0,2.358172549549956,0.0,232.0,7.0,1,Low Risk,Gold
C104440,Jessica Johnson,Middle East,UAE,Small Business,Champions,1080.03,1955.84,1955.84,7.0,150.44923076923075,113.0,2026-04-21,2023-11-18,0.0342,0,Electronics,Smart Watch,0.7216,Online,11.0,3.0,1.0,321.0,6.0,1,Low Risk,Platinum
C104441,Yuki Gonzalez,Middle East,Saudi Arabia,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,172.0,,2026-02-21,0.0011,0,,Yoga Mat,0.0066,Marketplace,13.0,3.0,1.0,,3.0,0,Low Risk,Bronze
C104442,Lucas Robinson,North America,Canada,Small Business,New / Occasional,525.99,104.97,104.97,1.0,104.97,67.0,2026-06-06,2026-02-17,0.01,0,Toys & Games,Kids Building Blocks,0.9133,Online,12.0,2.358172549549956,0.0,355.0,13.0,1,Low Risk,Gold
C104443,Michael Hernandez,Europe,UK,Individual,New / Occasional,69.03,130.47,130.47,2.0,43.49,188.0,2026-02-05,2023-03-01,0.9197,1,Beauty,Board Game Set,0.8569,In-Store,15.0,2.358172549549956,0.0,455.0,14.0,1,High Risk,Bronze
C104444,John Lopez,Europe,France,Individual,Champions,1040.98,2585.78,2585.78,11.0,136.09368421052633,18.0,2026-07-25,2022-07-07,0.0152,0,Furniture,Board Game Set,0.7606,Online,18.0,2.0,1.0,111.0,3.0,1,Low Risk,Platinum
C104445,Lucas Moore,Latin America,Brazil,Individual,Loyal High-Value,784.17,1589.86,1589.86,8.0,113.56142857142858,29.0,2026-07-14,2023-04-24,0.0088,0,Sports & Outdoors,Board Game Set,0.7927,Online,7.0,4.0,1.0,212.0,5.0,1,Low Risk,Gold
C104446,Ananya Martin,North America,Canada,Individual,New / Occasional,127.76,259.97,259.97,2.0,86.65666666666668,152.0,2026-03-13,2022-10-21,0.3443,0,Home & Kitchen,Kids Building Blocks,0.8808,Online,4.0,1.0,1.0,455.0,14.0,0,Low Risk,Bronze
C104447,Noah Gonzalez,APAC,South Korea,Individual,Loyal High-Value,221.68,35.99,35.99,1.0,35.99,10.0,2026-08-02,2026-02-24,0.0019,0,Toys & Games,Board Game Set,0.9317,In-Store,1.0,4.0,1.0,155.0,11.0,1,Low Risk,Silver
C104448,Wei Garcia,North America,Mexico,Individual,New / Occasional,1103.03,1236.94,1236.94,2.0,247.388,193.0,2026-01-31,2025-09-10,0.9372,1,Electronics,Kids Building Blocks,0.8525,In-Store,12.0,2.358172549549956,0.0,452.0,11.0,0,High Risk,Platinum
C104449,Priya Martinez,APAC,Singapore,Individual,New / Occasional,732.84,149.99,149.99,1.0,149.99,43.0,2026-06-30,2026-01-25,0.0132,0,Home & Kitchen,Espresso Machine,0.9034,Online,9.0,1.25,4.0,255.0,12.0,1,Low Risk,Gold
C104450,Elizabeth King,Europe,Germany,Individual,Regular Customers,132.99,154.97,154.97,2.0,77.485,50.0,2026-06-23,2023-04-17,0.0871,0,Home & Kitchen,Kids Building Blocks,0.8636,In-Store,21.0,2.358172549549956,0.0,255.0,12.0,1,Low Risk,Bronze
C104451,Joseph Brown,Europe,Spain,Individual,New / Occasional,235.44,254.98,254.98,2.0,127.49,232.0,2025-12-23,2023-10-16,0.9869,1,Furniture,Standing Desk,0.8701,In-Store,4.0,2.358172549549956,0.0,555.0,15.0,1,High Risk,Silver
C104452,Robert Brown,Middle East,Qatar,Small Business,Champions,2575.19,474.98,474.98,1.0,237.49,7.0,2026-08-05,2026-05-08,0.0084,0,Home & Kitchen,Cookware Set,0.8207,Marketplace,16.0,2.358172549549956,0.0,154.0,10.0,1,Low Risk,Platinum
C104453,Richard Lopez,Middle East,Saudi Arabia,Individual,Regular Customers,630.09,727.93,727.9300000000001,5.0,103.99,26.0,2026-07-17,2024-04-05,0.011,0,Home & Kitchen,Perfume,0.8032,Online,18.0,2.358172549549956,0.0,123.0,6.0,1,Low Risk,Gold
C104454,Omar Jones,Middle East,UAE,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,391.0,,2025-07-17,0.9946,1,,Yoga Mat,0.0066,In-Store,5.0,2.358172549549956,0.0,,3.0,1,High Risk,Bronze
C104455,James Harris,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,440.0,,2025-05-29,0.9938,1,,Yoga Mat,0.0066,In-Store,16.0,2.358172549549956,0.0,,3.0,0,High Risk,Bronze
C104456,David Harris,APAC,India,Small Business,Regular Customers,253.0,846.93,846.9300000000001,2.0,169.38600000000002,254.0,2025-12-01,2023-01-21,0.9886,1,Apparel,Kids Building Blocks,0.8297,In-Store,18.0,2.333333333333333,3.0,553.0,13.0,1,High Risk,Silver
C104457,Ava King,North America,USA,Individual,Champions,777.33,2275.54,2275.54,12.0,113.777,196.0,2026-01-28,2021-09-06,0.0715,0,Furniture,Office Chair,0.782,Online,15.0,3.0,1.0,411.0,6.0,1,Low Risk,Gold
C104458,Omar Anderson,Europe,Spain,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,1275.0,,2023-02-14,0.9917,1,,Yoga Mat,0.0066,Online,24.0,2.358172549549956,0.0,,3.0,0,High Risk,Bronze
C104459,Sarah Martin,Europe,Italy,Small Business,Regular Customers,1032.5,1753.88,1753.88,8.0,159.4436363636364,85.0,2026-05-19,2023-02-03,0.0733,0,Sports & Outdoors,Winter Jacket,0.6853,Online,22.0,1.0,1.0,312.0,6.0,1,Low Risk,Platinum
C104460,Linda Lopez,Europe,Spain,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,669.0,,2024-10-12,0.9807,1,,Yoga Mat,0.0066,Online,6.0,3.0,1.0,,3.0,1,High Risk,Bronze
C104461,Joseph Wilson,Europe,Germany,Individual,New / Occasional,329.89,289.97,289.97,2.0,144.985,64.0,2026-06-09,2024-02-09,0.0747,0,Furniture,Standing Desk,0.8912,Marketplace,13.0,2.0,1.0,254.0,11.0,1,Low Risk,Silver
C104462,Wei Perez,Latin America,Chile,Individual,Champions,749.94,1537.39,1537.39,7.0,139.7627272727273,26.0,2026-07-17,2022-11-23,0.0101,0,Home & Kitchen,Air Fryer,0.6924,In-Store,9.0,2.358172549549956,0.0,122.0,5.0,0,Low Risk,Gold
C104463,Ethan White,North America,Canada,Individual,Loyal High-Value,1094.21,619.97,619.97,2.0,206.65666666666667,126.0,2026-04-08,2025-09-20,0.0703,0,Furniture,Cookware Set,0.7687,In-Store,13.0,3.0,1.0,454.0,13.0,1,Low Risk,Platinum
C104464,Patricia Lopez,APAC,Australia,Individual,Champions,1139.53,1836.09,1836.09,11.0,122.406,88.0,2026-05-16,2023-03-31,0.0673,0,Furniture,Perfume,0.7909,In-Store,4.0,2.5,2.0,312.0,6.0,1,Low Risk,Platinum
C104465,Ananya Martin,Europe,Italy,Small Business,Champions,904.12,1541.38,1541.38,9.0,128.44833333333332,9.0,2026-08-03,2022-12-20,0.0112,0,Home & Kitchen,Skincare Set,0.6996,Online,12.0,2.358172549549956,0.0,112.0,4.0,1,Low Risk,Platinum
C104466,Jessica Ramirez,North America,USA,Individual,Regular Customers,65.61,398.94,398.94,2.0,66.49,561.0,2025-01-28,2021-08-22,0.9813,1,Apparel,Board Game Set,0.8714,In-Store,21.0,1.0,3.0,554.0,14.0,1,High Risk,Bronze
C104467,Yuki Hernandez,North America,Canada,Small Business,Champions,1153.4,4115.52,4115.52,12.0,187.06909090909093,45.0,2026-06-28,2021-01-24,0.0033,0,Electronics,Office Chair,0.5868,Online,20.0,2.358172549549956,0.0,211.0,4.0,1,Low Risk,Platinum
C104468,Fatima Perez,Latin America,Chile,Individual,New / Occasional,790.32,1275.91,1275.91,5.0,159.48875,164.0,2026-03-01,2023-11-16,0.3428,0,Sports & Outdoors,Standing Desk,0.7708,Marketplace,11.0,2.0,3.0,422.0,8.0,1,Low Risk,Gold
C104469,Thomas King,Middle East,Qatar,Small Business,New / Occasional,742.38,459.99,459.99,1.0,459.99,43.0,2026-06-30,2024-11-05,0.0495,0,Sports & Outdoors,Yoga Mat,0.1077,Online,8.0,1.0,3.0,254.0,11.0,0,Low Risk,Gold
C104470,Hiroshi Wilson,Latin America,Argentina,Small Business,Champions,2757.73,1674.87,1674.87,5.0,167.48700000000002,60.0,2026-06-13,2025-10-20,0.0126,0,Home & Kitchen,Cookware Set,0.7049,Marketplace,10.0,1.0,1.0,222.0,6.0,1,Low Risk,Platinum
C104471,Mary Gonzalez,Latin America,Chile,Individual,New / Occasional,723.99,1095.92,1095.92,4.0,182.6533333333333,100.0,2026-05-04,2023-10-03,0.2149,0,Electronics,4K Smart TV 55in,0.9543,Online,13.0,1.0,1.0,333.0,9.0,0,Low Risk,Gold
C104472,James Harris,North America,Mexico,Individual,Regular Customers,754.09,1406.45,1406.45,2.0,281.29,199.0,2026-01-25,2024-10-01,0.9027,1,Electronics,Smart Watch,0.7845,Online,16.0,2.358172549549956,0.0,452.0,11.0,0,High Risk,Gold
C104473,David Thomas,Europe,Italy,Small Business,Regular Customers,653.84,1209.91,1209.91,3.0,151.23875,167.0,2026-02-26,2024-11-02,0.0909,0,Home & Kitchen,Skincare Set,0.721,Online,17.0,3.0,1.0,442.0,10.0,1,Low Risk,Gold
C104474,Omar Robinson,APAC,South Korea,Individual,Champions,1498.97,2877.32,2877.32,13.0,169.25411764705882,94.0,2026-05-10,2022-06-06,0.0108,0,Electronics,Standing Desk,0.8238,Online,15.0,2.358172549549956,0.0,311.0,5.0,1,Low Risk,Platinum
C104475,Sofia Smith,Europe,Germany,Individual,Champions,973.0,2913.76,2913.76,15.0,126.68521739130436,37.0,2026-07-06,2021-01-17,0.0049,0,Furniture,Skincare Set,0.8036,Online,12.0,2.358172549549956,0.0,211.0,4.0,1,Low Risk,Platinum
C104476,Jennifer Ramirez,Europe,UK,Individual,Regular Customers,448.63,777.92,777.92,6.0,129.65333333333334,74.0,2026-05-30,2021-09-02,0.154,0,Electronics,Running Shoes,0.7115,Online,19.0,1.3333333333333333,3.0,323.0,8.0,1,Low Risk,Silver
C104477,David Walker,Europe,France,Individual,New / Occasional,420.03,1074.94,1074.94,2.0,268.735,112.0,2026-04-22,2022-12-19,0.506,1,Home & Kitchen,Kids Building Blocks,0.8023,Marketplace,4.0,2.0,1.0,353.0,11.0,0,Medium Risk,Silver
C104478,Karen Johnson,Europe,Germany,Small Business,New / Occasional,990.08,1460.92,1460.92,5.0,243.48666666666668,47.0,2026-06-26,2023-02-09,0.0105,0,Electronics,Kids Building Blocks,0.8405,Online,2.0,1.0,1.0,222.0,6.0,0,Low Risk,Platinum
C104479,Omar Johnson,Europe,Germany,Individual,New / Occasional,170.77,79.98,79.98,1.0,79.98,156.0,2026-03-09,2025-07-06,0.3676,0,Health & Wellness,Yoga Mat,0.0065,Online,6.0,2.358172549549956,0.0,455.0,14.0,0,Low Risk,Silver
C104480,Noah King,North America,Canada,Enterprise,New / Occasional,1282.72,2111.89,2111.8900000000003,7.0,234.6544444444445,97.0,2026-05-07,2022-12-18,0.1246,0,Sports & Outdoors,4K Smart TV 55in,0.7205,Online,9.0,2.358172549549956,0.0,321.0,6.0,0,Low Risk,Platinum
C104481,Elizabeth Robinson,Europe,UK,Individual,New / Occasional,320.56,149.97,149.97,2.0,74.985,29.0,2026-07-14,2025-04-12,0.0475,0,Beauty,Perfume,0.9764,Online,13.0,2.0,1.0,255.0,12.0,1,Low Risk,Silver
C104482,Diego Moore,Europe,France,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,57.0,,2026-06-16,0.0146,0,,Yoga Mat,0.0066,Online,1.0,2.358172549549956,0.0,,3.0,0,Low Risk,Bronze
C104483,Patricia White,Europe,UK,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,443.0,,2025-05-26,0.9944,1,,Yoga Mat,0.0066,Online,7.0,2.358172549549956,0.0,,3.0,1,High Risk,Bronze
C104484,Ava Smith,North America,USA,Individual,Regular Customers,534.18,199.99,199.99,1.0,199.99,108.0,2026-04-26,2025-09-08,0.0446,0,Electronics,4K Smart TV 55in,0.9296,Marketplace,22.0,2.358172549549956,0.0,355.0,13.0,1,Low Risk,Gold
C104485,Noah White,APAC,Japan,Individual,Champions,1685.99,2399.36,2399.36,7.0,199.9466666666667,134.0,2026-03-31,2024-05-10,0.0679,0,Electronics,4K Smart TV 55in,0.8707,In-Store,13.0,3.0,1.0,421.0,7.0,0,Low Risk,Platinum
C104486,David Lee,North America,Canada,Individual,Regular Customers,1320.28,1494.94,1494.94,4.0,249.15666666666667,80.0,2026-05-24,2024-06-25,0.0119,0,Sports & Outdoors,Running Shoes,0.711,Online,24.0,3.0,3.0,332.0,8.0,1,Low Risk,Platinum
C104487,John Lewis,Europe,Italy,Individual,New / Occasional,412.89,1685.88,1685.88,5.0,153.2618181818182,66.0,2026-06-07,2021-04-28,0.0181,0,Electronics,Office Chair,0.6825,Online,4.0,2.0,2.0,222.0,6.0,1,Low Risk,Silver
C104488,David Gonzalez,APAC,India,Small Business,Regular Customers,485.86,1269.94,1269.94,5.0,211.65666666666667,500.0,2025-03-30,2021-01-09,0.9751,1,Sports & Outdoors,Kids Building Blocks,0.7153,Online,22.0,1.0,2.0,522.0,9.0,1,High Risk,Gold
C104489,Yuki Martinez,Europe,Netherlands,Individual,Champions,308.35,645.16,645.16,6.0,71.68444444444444,11.0,2026-08-01,2022-08-21,0.0323,0,Furniture,Perfume,0.7612,In-Store,13.0,2.0,2.0,124.0,7.0,0,Low Risk,Silver
C104490,Lucas Gonzalez,North America,Canada,Individual,New / Occasional,731.86,2214.9,2214.9,6.0,246.1,285.0,2025-10-31,2021-01-23,0.9383,1,Electronics,Smart Watch,0.7627,Marketplace,6.0,2.358172549549956,0.0,521.0,8.0,1,High Risk,Gold
C104491,Robert Hernandez,APAC,Japan,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,59.0,,2026-06-14,0.0153,0,,Yoga Mat,0.0066,B2B Direct,10.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C104492,Yuki Garcia,Europe,Spain,Individual,Loyal High-Value,772.63,2283.82,2283.82,10.0,134.34235294117647,64.0,2026-06-09,2021-08-28,0.0057,0,Sports & Outdoors,Running Shoes,0.67,Online,18.0,4.0,2.0,211.0,4.0,1,Low Risk,Gold
C104493,Sarah Martinez,APAC,Japan,Individual,Loyal High-Value,238.83,329.97,329.97,1.0,109.99,99.0,2026-05-05,2025-05-28,0.0137,0,Furniture,Perfume,0.8465,Online,8.0,5.0,1.0,354.0,12.0,1,Low Risk,Silver
C104494,William Gonzalez,APAC,Japan,Individual,Champions,998.69,3234.75,3234.75,15.0,129.39,27.0,2026-07-16,2021-01-27,0.0067,0,Electronics,Air Fryer,0.7958,In-Store,16.0,2.5,4.0,111.0,3.0,1,Low Risk,Platinum
C104495,Fatima Perez,APAC,South Korea,Individual,New / Occasional,836.49,1284.91,1284.91,6.0,142.76777777777778,40.0,2026-07-03,2023-09-11,0.0115,0,Electronics,Smart Watch,0.7256,In-Store,7.0,2.358172549549956,0.0,222.0,6.0,1,Low Risk,Gold
C104496,Noah Taylor,Europe,Germany,Individual,Regular Customers,980.15,389.98,389.98,1.0,194.99,79.0,2026-05-25,2026-02-28,0.0474,0,Furniture,Office Chair,0.8762,Marketplace,17.0,2.358172549549956,0.0,354.0,12.0,0,Low Risk,Platinum
C104497,Noah Williams,North America,Mexico,Individual,Regular Customers,792.17,1284.93,1284.93,4.0,183.5614285714286,113.0,2026-04-21,2024-01-10,0.1552,0,Furniture,Board Game Set,0.759,In-Store,25.0,1.0,2.0,332.0,8.0,1,Low Risk,Gold
C104498,Carlos Robinson,North America,Mexico,Individual,New / Occasional,242.12,134.98,134.98,2.0,67.49,227.0,2025-12-28,2025-06-08,0.8602,1,Beauty,Yoga Mat,0.0068,Online,11.0,2.0,2.0,555.0,15.0,1,High Risk,Silver
C104499,Mary Clark,Europe,Germany,Individual,Loyal High-Value,386.88,859.92,859.9200000000001,4.0,171.984,66.0,2026-06-07,2021-07-18,0.0053,0,Electronics,Smart Watch,0.8015,Online,12.0,3.5,2.0,233.0,8.0,1,Low Risk,Silver
C104500,Richard Brown,Europe,Spain,Enterprise,New / Occasional,802.14,579.67,579.67,4.0,96.61166666666666,90.0,2026-05-14,2025-04-28,0.0061,0,Beauty,Kids Building Blocks,0.8095,Online,4.0,3.0,1.0,334.0,10.0,1,Low Risk,Gold
C104501,Karen King,Europe,Germany,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,26.0,,2026-07-17,0.0163,0,,Yoga Mat,0.0066,In-Store,21.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C104502,Michael Walker,North America,Canada,Individual,Loyal High-Value,236.74,434.94,434.94,4.0,72.49,94.0,2026-05-10,2023-02-14,0.0165,0,Electronics,Kids Building Blocks,0.8421,Online,10.0,4.0,1.0,334.0,10.0,1,Low Risk,Silver
C104503,David Jackson,North America,USA,Individual,Champions,1553.09,4514.73,4514.7300000000005,11.0,265.5723529411765,68.0,2026-06-05,2021-04-02,0.0051,0,Electronics,Espresso Machine,0.9284,Online,18.0,2.5,2.0,311.0,5.0,1,Low Risk,Platinum
C104504,Noah Hernandez,Europe,Spain,Small Business,Regular Customers,631.71,1091.42,1091.42,4.0,181.9033333333333,5.0,2026-08-07,2023-05-01,0.0232,0,Sports & Outdoors,Board Game Set,0.7406,In-Store,24.0,2.0,1.0,133.0,7.0,0,Low Risk,Gold
C104505,James Anderson,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,67.0,,2026-06-06,0.0141,0,,Yoga Mat,0.0066,Online,8.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C104506,Linda Martin,APAC,India,Individual,New / Occasional,322.52,419.94,419.94,4.0,83.988,283.0,2025-11-02,2024-01-13,0.862,1,Apparel,Board Game Set,0.8447,In-Store,10.0,1.0,4.0,534.0,12.0,0,High Risk,Silver
C104507,James Davis,North America,Mexico,Enterprise,New / Occasional,401.79,1350.94,1350.94,3.0,225.15666666666667,63.0,2026-06-10,2021-10-27,0.0846,0,Sports & Outdoors,Running Shoes,0.7423,Marketplace,8.0,2.358172549549956,0.0,242.0,8.0,1,Low Risk,Silver
C104508,Yuki Johnson,Europe,Netherlands,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,91.0,,2026-05-13,0.0136,0,,Yoga Mat,0.0066,In-Store,18.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C104509,Amara Clark,Latin America,Argentina,Individual,New / Occasional,362.54,1137.37,1137.37,6.0,103.39727272727272,192.0,2026-02-01,2021-10-23,0.2355,0,Home & Kitchen,Skincare Set,0.7413,Online,7.0,2.358172549549956,0.0,422.0,8.0,0,Low Risk,Silver
C104510,Thomas Wilson,North America,Canada,Individual,New / Occasional,51.06,74.98,74.98,2.0,37.49,306.0,2025-10-10,2022-10-09,0.9918,1,Toys & Games,Board Game Set,0.868,In-Store,13.0,2.358172549549956,0.0,555.0,15.0,1,High Risk,Bronze
C104511,Michael White,Europe,Netherlands,Individual,Regular Customers,170.48,146.97,146.97,2.0,48.99,92.0,2026-05-12,2025-01-17,0.3983,0,Beauty,Perfume,0.9356,Online,16.0,2.358172549549956,0.0,355.0,13.0,1,Low Risk,Silver
C104512,Sofia Ramirez,North America,USA,Small Business,New / Occasional,670.66,479.98,479.98,1.0,479.98,0.0,2026-08-12,2024-07-28,0.0117,0,Electronics,4K Smart TV 55in,0.9877,Online,11.0,2.0,1.0,154.0,10.0,0,Low Risk,Gold
C104513,Jessica Taylor,APAC,Australia,Individual,Regular Customers,405.15,1329.89,1329.89,4.0,120.89909090909092,356.0,2025-08-21,2023-09-28,0.9247,1,Home & Kitchen,Office Chair,0.724,Online,15.0,2.358172549549956,0.0,532.0,10.0,0,High Risk,Silver
C104514,Ananya King,Europe,Netherlands,Individual,New / Occasional,1526.24,1984.92,1984.92,5.0,283.56,9.0,2026-08-03,2023-12-19,0.0143,0,Electronics,Espresso Machine,0.704,Online,3.0,2.358172549549956,0.0,121.0,4.0,1,Low Risk,Platinum
C104515,Mary Thompson,Europe,Italy,Individual,New / Occasional,249.44,294.95,294.95,3.0,98.31666666666666,233.0,2025-12-22,2023-06-28,0.9371,1,Toys & Games,Perfume,0.8346,B2B Direct,13.0,2.358172549549956,0.0,544.0,13.0,1,High Risk,Silver
C104516,Omar Davis,Europe,Netherlands,Small Business,Champions,1186.58,1567.91,1567.91,6.0,223.98714285714289,0.0,2026-08-12,2023-05-21,0.0087,0,Electronics,Espresso Machine,0.7499,Online,27.0,2.358172549549956,0.0,122.0,5.0,1,Low Risk,Platinum
C104517,John King,Middle East,Saudi Arabia,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,26.0,,2026-07-17,0.0131,0,,Yoga Mat,0.0066,Marketplace,11.0,1.0,2.0,,3.0,0,Low Risk,Bronze
C104518,John Jackson,North America,Mexico,Individual,Regular Customers,643.7,704.94,704.94,3.0,140.988,32.0,2026-07-11,2024-09-27,0.0217,0,Furniture,Board Game Set,0.772,Online,14.0,2.358172549549956,0.0,243.0,9.0,1,Low Risk,Gold
C104519,David Lopez,North America,USA,Individual,Regular Customers,285.61,1079.94,1079.94,2.0,269.985,827.0,2024-05-07,2023-01-23,0.9882,1,Home & Kitchen,4K Smart TV 55in,0.9546,In-Store,27.0,1.0,1.0,553.0,13.0,1,High Risk,Silver
C104520,Sarah Brown,Middle East,Qatar,Individual,Regular Customers,746.0,404.96,404.96,4.0,101.24,56.0,2026-06-17,2025-01-28,0.0113,0,Apparel,Winter Jacket,0.7463,Online,30.0,1.6666666666666667,3.0,234.0,9.0,1,Low Risk,Gold
C104521,Charles Walker,Europe,Spain,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,146.0,,2026-03-19,0.0006,0,,Yoga Mat,0.0066,Marketplace,3.0,4.0,1.0,,3.0,1,Low Risk,Bronze
C104522,Jennifer Lee,Middle East,Saudi Arabia,Individual,New / Occasional,205.16,403.94,403.94000000000005,5.0,67.32333333333334,12.0,2026-07-31,2021-12-08,0.0059,0,Home & Kitchen,Skincare Set,0.7502,Online,4.0,3.0,2.0,124.0,7.0,1,Low Risk,Silver
C104523,Priya Lopez,Europe,Italy,Individual,Loyal High-Value,142.98,199.97,199.97,1.0,66.65666666666667,138.0,2026-03-27,2025-06-22,0.0589,0,Home & Kitchen,Perfume,0.8653,In-Store,9.0,4.0,1.0,455.0,14.0,1,Low Risk,Bronze
C104524,Elena Miller,Middle East,Saudi Arabia,Individual,Champions,992.82,2528.07,2528.07,12.0,158.004375,36.0,2026-07-07,2021-03-03,0.0088,0,Home & Kitchen,Cookware Set,0.7266,In-Store,12.0,2.5,2.0,211.0,4.0,1,Low Risk,Platinum
C104525,Ananya Moore,Europe,Germany,Individual,New / Occasional,65.75,89.99,89.99,1.0,89.99,327.0,2025-09-19,2023-02-15,0.9839,1,Electronics,Bluetooth Speaker,0.8691,Online,9.0,2.0,2.0,555.0,15.0,1,High Risk,Bronze
C104526,Susan Hernandez,APAC,Australia,Individual,Regular Customers,271.6,531.14,531.14,7.0,53.114,88.0,2026-05-16,2022-09-17,0.2188,0,Toys & Games,Perfume,0.7948,Online,19.0,2.358172549549956,0.0,324.0,9.0,0,Low Risk,Silver
C104527,Jessica King,Latin America,Chile,Individual,Loyal High-Value,216.02,149.99,149.99,1.0,149.99,225.0,2025-12-30,2024-12-23,0.5794,1,Home & Kitchen,Espresso Machine,0.9034,Marketplace,17.0,4.0,1.0,555.0,15.0,1,Medium Risk,Silver
C104528,Mary Perez,Europe,UK,Enterprise,New / Occasional,259.27,274.97,274.97,1.0,91.65666666666668,22.0,2026-07-21,2025-08-09,0.0146,0,Electronics,Kids Building Blocks,0.8808,Online,7.0,1.0,2.0,155.0,11.0,1,Low Risk,Silver
C104529,Sarah Davis,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,298.0,,2025-10-18,0.9855,1,,Yoga Mat,0.0066,Online,9.0,2.0,3.0,,3.0,1,High Risk,Bronze
C104530,Sarah Walker,North America,Canada,Individual,Loyal High-Value,892.37,1922.39,1922.39,8.0,192.239,24.0,2026-07-19,2021-09-13,0.0086,0,Electronics,Smart Watch,0.7246,Online,8.0,4.0,1.0,111.0,3.0,1,Low Risk,Platinum
C104531,Sofia Clark,North America,USA,Individual,New / Occasional,420.89,899.92,899.9200000000001,4.0,128.56,182.0,2026-02-11,2023-04-08,0.6167,1,Apparel,Cookware Set,0.7206,Online,8.0,2.0,2.0,433.0,10.0,1,Medium Risk,Silver
C104532,Susan Ramirez,North America,Mexico,Small Business,New / Occasional,1848.77,1839.96,1839.96,2.0,919.98,63.0,2026-06-10,2023-10-11,0.0605,0,Sports & Outdoors,Yoga Mat,0.2541,In-Store,4.0,2.358172549549956,0.0,252.0,9.0,0,Low Risk,Platinum
C104533,Sarah Thompson,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,198.0,,2026-01-26,0.9736,1,,Yoga Mat,0.0066,B2B Direct,8.0,2.333333333333333,3.0,,3.0,1,High Risk,Bronze
C104534,Charles Clark,Europe,UK,Individual,New / Occasional,3305.38,2479.93,2479.9300000000003,1.0,619.9825000000001,79.0,2026-05-25,2026-03-13,0.0446,0,Electronics,Perfume,0.7812,Online,11.0,1.5,2.0,351.0,9.0,1,Low Risk,Platinum
C104535,Yuki Martinez,Europe,France,Individual,Regular Customers,1215.73,747.45,747.45,2.0,149.49,14.0,2026-07-29,2025-11-29,0.0133,0,Furniture,Kids Building Blocks,0.816,In-Store,24.0,2.5,6.0,153.0,9.0,1,Low Risk,Platinum
