customer_id,customer_name,region,country,customer_type,segment,customer_value,clv_historical,revenue,purchase_frequency,avg_order_value,recency_days,last_purchase,signup_date,churn_probability,predicted_churn,favorite_category,recommended_product,recommendation_score,top_purchase_channel,total_sessions,avg_csat,total_tickets,RFM_score,RFM_total,email_opt_in,churn_risk_band,value_tier
C104269,Susan Davis,Latin America,Chile,Individual,Champions,1451.13,4152.29,4152.29,9.0,259.518125,224.0,2026-01-02,2022-03-08,0.9742,1,Sports & Outdoors,Office Chair,0.6831,Online,18.0,2.3524457602403785,0.0,511.0,7.0,0,High Risk,Platinum
C104270,Thomas Johnson,APAC,South Korea,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,528.0,,2025-03-04,0.9899,1,,Yoga Mat,0.0045,Marketplace,11.0,4.0,1.0,,3.0,0,High Risk,Bronze
C104271,Charles Brown,Latin America,Brazil,Small Business,New / Occasional,1105.39,1599.39,1599.39,6.0,228.48428571428573,72.0,2026-06-03,2023-01-31,0.0701,0,Furniture,Cookware Set,0.7612,Online,5.0,2.5,2.0,322.0,7.0,0,Low Risk,Platinum
C104272,Linda Thompson,North America,Mexico,Individual,Champions,1022.83,3403.29,3403.29,11.0,170.1645,4.0,2026-08-10,2021-05-27,0.0007,0,Furniture,Espresso Machine,0.6936,Online,6.0,2.3524457602403785,0.0,111.0,3.0,1,Low Risk,Platinum
C104273,Patricia Lee,Europe,France,Small Business,Regular Customers,625.72,1037.91,1037.91,6.0,172.985,362.0,2025-08-17,2022-04-26,0.9705,1,Furniture,Skincare Set,0.7297,Online,18.0,2.3524457602403785,0.0,523.0,10.0,1,High Risk,Gold
C104274,Carlos Sanchez,APAC,Japan,Individual,New / Occasional,188.02,772.45,772.45,2.0,154.49,280.0,2025-11-07,2022-03-11,0.9975,1,Electronics,Skincare Set,0.7998,In-Store,12.0,2.3524457602403785,0.0,553.0,13.0,1,High Risk,Silver
C104275,Amara Robinson,Europe,UK,Individual,New / Occasional,456.41,679.94,679.94,2.0,113.32333333333334,58.0,2026-06-17,2025-03-23,0.004,0,Home & Kitchen,Cookware Set,0.827,Online,9.0,3.0,2.0,253.0,10.0,1,Low Risk,Silver
C104276,William King,Europe,Italy,Individual,New / Occasional,250.12,199.98,199.98,1.0,99.99,117.0,2026-04-19,2025-08-20,0.0107,0,Home & Kitchen,Air Fryer,0.8815,Marketplace,10.0,2.3524457602403785,0.0,355.0,13.0,1,Low Risk,Silver
C104277,Barbara Perez,North America,USA,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,13.0,,2026-08-01,0.0038,0,,Yoga Mat,0.0045,Online,19.0,2.3524457602403785,0.0,,3.0,1,Low Risk,Bronze
C104278,Susan Lopez,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,345.0,,2025-09-03,0.0275,0,,Yoga Mat,0.0045,Marketplace,11.0,4.0,1.0,,3.0,1,Low Risk,Bronze
C104279,Michael Garcia,Europe,Spain,Individual,Champions,1089.0,3035.31,3035.31,12.0,178.54764705882351,269.0,2025-11-18,2021-03-10,0.9885,1,Home & Kitchen,Air Fryer,0.7439,In-Store,14.0,2.3524457602403785,0.0,511.0,7.0,0,High Risk,Platinum
C104280,Robert Martin,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,422.0,,2025-06-18,0.9988,1,,Yoga Mat,0.0045,Online,23.0,1.0,5.0,,3.0,1,High Risk,Bronze
C104281,Hiroshi Miller,APAC,Japan,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,147.0,,2026-03-20,0.0095,0,,Yoga Mat,0.0045,In-Store,3.0,2.3524457602403785,0.0,,3.0,0,Low Risk,Bronze
C104282,William Robinson,North America,Canada,Individual,Loyal High-Value,542.41,919.94,919.94,4.0,153.32333333333335,50.0,2026-06-25,2023-05-25,0.0028,0,Sports & Outdoors,Board Game Set,0.8216,In-Store,9.0,5.0,1.0,233.0,8.0,1,Low Risk,Gold
C104283,Mary Davis,North America,Mexico,Individual,Regular Customers,3420.23,459.99,459.99,1.0,459.99,12.0,2026-08-02,2026-03-27,0.0001,0,Sports & Outdoors,Yoga Mat,0.2041,Online,18.0,1.5,2.0,154.0,10.0,1,Low Risk,Platinum
C104284,Thomas Taylor,Europe,Germany,Small Business,Champions,1045.77,2082.9,2082.9,9.0,208.29,78.0,2026-05-28,2021-07-05,0.0015,0,Electronics,Wireless Earbuds Pro,0.639,Online,7.0,2.3524457602403785,0.0,311.0,5.0,0,Low Risk,Platinum
C104285,Fatima Ramirez,Europe,UK,Individual,Regular Customers,533.91,789.94,789.94,5.0,131.65666666666667,295.0,2025-10-23,2023-06-23,0.9306,1,Home & Kitchen,Board Game Set,0.8149,In-Store,14.0,2.3524457602403785,0.0,523.0,10.0,1,High Risk,Gold
C104286,Layla Young,Middle East,Qatar,Individual,Regular Customers,52.97,129.97,129.97,2.0,43.32333333333333,550.0,2025-02-10,2022-11-13,0.9961,1,Health & Wellness,Wireless Earbuds Pro,0.6092,Online,16.0,2.5,2.0,555.0,15.0,0,High Risk,Bronze
C104287,Wei Rodriguez,Europe,France,Enterprise,Champions,849.94,3520.74,3520.74,9.0,167.65428571428572,13.0,2026-08-01,2021-07-23,0.0097,0,Home & Kitchen,Cookware Set,0.7164,Online,6.0,1.5,2.0,111.0,3.0,1,Low Risk,Gold
C104288,Susan Brown,North America,Mexico,Small Business,New / Occasional,276.36,459.99,459.99,1.0,459.99,455.0,2025-05-16,2022-07-08,0.9968,1,Sports & Outdoors,Yoga Mat,0.1939,Marketplace,12.0,2.5,2.0,554.0,14.0,1,High Risk,Silver
C104289,Karen Williams,Middle East,Kuwait,Individual,Champions,2023.44,7301.06,7301.06,19.0,208.6017142857143,24.0,2026-07-21,2021-01-13,0.0031,0,Sports & Outdoors,Bluetooth Speaker,0.7835,Online,21.0,2.3524457602403785,0.0,111.0,3.0,1,Low Risk,Platinum
C104290,Thomas Miller,Europe,France,Small Business,New / Occasional,87.07,219.45,219.45,3.0,43.89,386.0,2025-07-24,2022-10-28,0.9879,1,Apparel,Denim Jeans,0.8566,Online,5.0,1.3333333333333333,3.0,545.0,14.0,1,High Risk,Bronze
C104291,Linda Martinez,North America,USA,Individual,Loyal High-Value,198.94,289.98,289.98,1.0,144.99,73.0,2026-06-02,2024-07-21,0.0295,0,Home & Kitchen,Cookware Set,0.8831,In-Store,7.0,3.333333333333333,3.0,355.0,13.0,0,Low Risk,Silver
C104292,Michael King,Europe,UK,Individual,New / Occasional,343.09,326.96,326.96000000000004,3.0,81.74000000000001,86.0,2026-05-20,2024-08-14,0.0214,0,Electronics,Bluetooth Speaker,0.8277,Online,2.0,3.0,3.0,344.0,11.0,0,Low Risk,Silver
C104293,Mia Wilson,Latin America,Chile,Individual,Champions,1394.41,3898.79,3898.79,11.0,243.674375,142.0,2026-03-25,2021-02-20,0.0669,0,Sports & Outdoors,Standing Desk,0.8266,Marketplace,5.0,2.3524457602403785,0.0,411.0,6.0,1,Low Risk,Platinum
C104294,Liam Moore,Europe,Netherlands,Individual,New / Occasional,701.93,1279.94,1279.94,5.0,213.32333333333327,179.0,2026-02-16,2022-05-15,0.2381,0,Furniture,Perfume,0.6621,Online,2.0,2.0,1.0,422.0,8.0,1,Low Risk,Gold
C104295,Patricia King,North America,USA,Small Business,Champions,610.67,1974.63,1974.63,6.0,164.5525,6.0,2026-08-08,2022-01-04,0.0004,0,Electronics,Cookware Set,0.7052,Online,14.0,1.0,1.0,121.0,4.0,1,Low Risk,Gold
C104296,Diego Sanchez,North America,Canada,Individual,New / Occasional,405.49,659.98,659.98,2.0,329.99,578.0,2025-01-13,2022-12-25,0.9974,1,Sports & Outdoors,4K Smart TV 55in,0.8578,Online,9.0,2.3524457602403785,0.0,554.0,14.0,0,High Risk,Silver
C104297,Ananya Taylor,North America,Canada,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,372.0,,2025-08-07,0.9987,1,,Yoga Mat,0.0045,B2B Direct,20.0,2.3524457602403785,0.0,,3.0,0,High Risk,Bronze
C104298,Priya Ramirez,Europe,Spain,Individual,Regular Customers,607.96,1979.88,1979.88,5.0,197.988,78.0,2026-05-28,2021-12-23,0.0212,0,Electronics,Smart Watch,0.6755,Online,14.0,2.2,5.0,321.0,6.0,0,Low Risk,Gold
C104299,Robert Johnson,Europe,Germany,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,1025.0,,2023-10-24,0.9983,1,,Yoga Mat,0.0045,Online,17.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C104300,Elena Young,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,774.0,,2024-07-01,0.9992,1,,Yoga Mat,0.0045,Online,14.0,1.0,1.0,,3.0,1,High Risk,Bronze
C104301,Jessica Clark,Latin America,Argentina,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,553.0,,2025-02-07,0.9991,1,,Yoga Mat,0.0045,Online,7.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C104302,Richard Walker,APAC,Japan,Individual,New / Occasional,347.63,711.17,711.17,5.0,88.89625,288.0,2025-10-30,2023-04-27,0.9762,1,Furniture,Skincare Set,0.7929,In-Store,6.0,2.3524457602403785,0.0,523.0,10.0,0,High Risk,Silver
C104303,Michael Brown,Europe,France,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,522.0,,2025-03-10,0.991,1,,Yoga Mat,0.0045,Online,4.0,4.0,1.0,,3.0,0,High Risk,Bronze
C104304,William Young,Middle East,UAE,Enterprise,New / Occasional,562.56,1455.9,1455.9,6.0,161.76666666666668,111.0,2026-04-25,2021-09-13,0.0054,0,Electronics,Espresso Machine,0.7392,Online,5.0,2.3524457602403785,0.0,322.0,7.0,0,Low Risk,Gold
C104305,Noah Hernandez,North America,USA,Individual,Champions,1826.59,977.96,977.96,3.0,244.49,9.0,2026-08-05,2025-06-22,0.0013,0,Electronics,Perfume,0.7399,Online,10.0,2.3524457602403785,0.0,143.0,8.0,1,Low Risk,Platinum
C104306,William Thompson,Europe,Spain,Individual,New / Occasional,713.83,249.99,249.99,1.0,249.99,66.0,2026-06-09,2025-09-05,0.0021,0,Home & Kitchen,Cookware Set,0.7606,Online,13.0,1.0,3.0,255.0,12.0,1,Low Risk,Gold
C104307,Hiroshi Thompson,APAC,Singapore,Small Business,Loyal High-Value,1094.84,1846.88,1846.88,6.0,153.90666666666667,28.0,2026-07-17,2024-03-19,0.0001,0,Electronics,Wireless Earbuds Pro,0.6359,Online,14.0,3.5,2.0,122.0,5.0,1,Low Risk,Platinum
C104308,Layla Taylor,Middle East,Saudi Arabia,Enterprise,New / Occasional,520.46,539.98,539.98,1.0,269.99,8.0,2026-08-06,2025-02-20,0.001,0,Furniture,Yoga Mat,0.0088,In-Store,6.0,3.0,1.0,154.0,10.0,1,Low Risk,Gold
C104309,Amara Martin,APAC,South Korea,Individual,Champions,622.04,1664.89,1664.89,7.0,151.35363636363638,6.0,2026-08-08,2021-10-06,0.0012,0,Furniture,Kids Building Blocks,0.8029,In-Store,5.0,2.5,2.0,122.0,5.0,0,Low Risk,Gold
C104310,Elena Young,North America,Canada,Individual,Loyal High-Value,339.81,449.95,449.9500000000001,4.0,89.99000000000001,275.0,2025-11-12,2023-12-19,0.2414,0,Apparel,Denim Jeans,0.8084,Online,13.0,3.0,1.0,534.0,12.0,0,Low Risk,Silver
C104311,Priya Jones,Latin America,Chile,Individual,Regular Customers,663.23,2338.82,2338.82,7.0,146.17625,74.0,2026-06-01,2022-03-22,0.0796,0,Sports & Outdoors,Espresso Machine,0.7207,In-Store,27.0,1.0,3.0,321.0,6.0,1,Low Risk,Gold
C104312,Ava Anderson,North America,Mexico,Individual,New / Occasional,224.37,522.42,522.42,4.0,104.484,124.0,2026-04-12,2021-04-23,0.0781,0,Apparel,Winter Jacket,0.8255,Online,13.0,2.3524457602403785,0.0,334.0,10.0,1,Low Risk,Silver
C104313,Ava Young,Middle East,Saudi Arabia,Individual,Champions,2561.93,4143.77,4143.77,13.0,230.20944444444447,10.0,2026-08-04,2023-04-16,0.0012,0,Furniture,4K Smart TV 55in,0.9187,In-Store,3.0,3.0,1.0,111.0,3.0,0,Low Risk,Platinum
C104314,Mary Sanchez,Latin America,Argentina,Individual,Champions,2171.78,3392.8,3392.8,12.0,226.18666666666667,117.0,2026-04-19,2023-01-25,0.005,0,Home & Kitchen,Perfume,0.6722,Online,15.0,2.0,2.0,311.0,5.0,1,Low Risk,Platinum
C104315,Linda Anderson,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,206.0,,2026-01-20,0.9954,1,,Yoga Mat,0.0045,Online,2.0,2.3524457602403785,0.0,,3.0,0,High Risk,Bronze
C104316,Barbara Rodriguez,APAC,South Korea,Individual,Loyal High-Value,1247.32,549.99,549.99,1.0,549.99,39.0,2026-07-06,2025-05-12,0.0007,0,Electronics,Smart Watch,0.7474,Online,14.0,3.0,1.0,254.0,11.0,1,Low Risk,Platinum
C104317,Karen Jones,North America,Canada,Individual,Regular Customers,968.74,629.98,629.98,2.0,314.99,231.0,2025-12-26,2025-02-21,0.9517,1,Electronics,Winter Jacket,0.7348,Online,14.0,1.5,2.0,554.0,14.0,1,High Risk,Platinum
C104318,Lucas King,Europe,Germany,Individual,New / Occasional,115.78,79.99,79.99,1.0,79.99,195.0,2026-01-31,2024-12-01,0.0394,0,Apparel,Denim Jeans,0.9116,Marketplace,12.0,3.0,2.0,455.0,14.0,0,Low Risk,Bronze
C104319,John Lee,Europe,Germany,Individual,Regular Customers,648.62,1224.91,1224.91,6.0,174.98714285714286,131.0,2026-04-05,2022-01-02,0.2922,0,Electronics,Perfume,0.7462,Online,14.0,2.0,1.0,422.0,8.0,1,Low Risk,Gold
C104320,Lucas Williams,Europe,France,Individual,Champions,1334.07,1378.4,1378.4,9.0,137.84,53.0,2026-06-22,2023-12-20,0.001,0,Electronics,Smart Watch,0.6998,Online,23.0,1.2,5.0,212.0,5.0,1,Low Risk,Platinum
C104321,Richard Robinson,Latin America,Chile,Individual,Loyal High-Value,598.26,1666.11,1666.11,8.0,128.1623076923077,241.0,2025-12-16,2021-11-25,0.1705,0,Home & Kitchen,Office Chair,0.6848,Online,9.0,3.0,1.0,512.0,8.0,0,Low Risk,Gold
C104322,James Jones,APAC,Singapore,Individual,Regular Customers,737.06,1249.96,1249.96,3.0,312.49,101.0,2026-05-05,2022-12-29,0.2783,0,Electronics,Wireless Earbuds Pro,0.5104,Online,18.0,2.3524457602403785,0.0,342.0,9.0,0,Low Risk,Gold
C104323,Layla White,Europe,Spain,Individual,Champions,1687.81,1132.95,1132.95,4.0,226.59,22.0,2026-07-23,2025-02-01,0.0006,0,Electronics,Board Game Set,0.7753,Online,19.0,2.0,3.0,133.0,7.0,0,Low Risk,Platinum
C104324,David Thomas,Middle East,Kuwait,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,283.0,,2025-11-04,0.9924,1,,Yoga Mat,0.0045,Online,16.0,2.3524457602403785,0.0,,3.0,0,High Risk,Bronze
C104325,Ava Garcia,Latin America,Argentina,Small Business,New / Occasional,369.61,574.96,574.96,3.0,143.74,326.0,2025-09-22,2023-10-03,0.991,1,Sports & Outdoors,Board Game Set,0.8625,Online,6.0,2.6666666666666665,3.0,544.0,13.0,1,High Risk,Silver
C104326,Noah Sanchez,North America,Mexico,Individual,Regular Customers,146.75,64.99,64.99,1.0,64.99,13.0,2026-08-01,2025-05-10,0.0032,0,Apparel,Running Shoes,0.924,In-Store,20.0,2.0,2.0,155.0,11.0,0,Low Risk,Bronze
C104327,Linda Smith,Latin America,Chile,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,143.0,,2026-03-24,0.0078,0,,Yoga Mat,0.0045,In-Store,19.0,2.0,2.0,,3.0,1,Low Risk,Bronze
C104328,Layla Martin,North America,USA,Individual,New / Occasional,606.73,940.43,940.43,6.0,134.34714285714287,193.0,2026-02-02,2022-12-21,0.5608,1,Sports & Outdoors,Cookware Set,0.7125,Online,3.0,2.3524457602403785,0.0,423.0,9.0,0,Medium Risk,Gold
C104329,Liam Hernandez,Middle East,UAE,Individual,Regular Customers,897.66,1497.88,1497.88,5.0,166.43111111111114,58.0,2026-06-17,2023-12-23,0.0032,0,Electronics,Winter Jacket,0.697,Online,15.0,1.0,2.0,222.0,6.0,1,Low Risk,Gold
C104330,Barbara Martin,North America,USA,Enterprise,New / Occasional,342.06,876.9,876.9,7.0,87.69,81.0,2026-05-25,2021-07-03,0.0258,0,Electronics,Smart Watch,0.7392,Online,3.0,1.0,3.0,323.0,8.0,1,Low Risk,Silver
C104331,Liam Brown,North America,Mexico,Individual,New / Occasional,302.03,460.97,460.97,2.0,153.65666666666667,136.0,2026-03-31,2023-10-20,0.6708,1,Furniture,Office Chair,0.7828,Online,6.0,2.8,5.0,454.0,13.0,0,Medium Risk,Silver
C104332,Charles Robinson,Europe,Italy,Individual,New / Occasional,603.75,1893.32,1893.32,8.0,126.22133333333336,130.0,2026-04-06,2021-11-07,0.0359,0,Home & Kitchen,Office Chair,0.6626,Online,6.0,2.3524457602403785,0.0,411.0,6.0,1,Low Risk,Gold
C104333,Ava Perez,APAC,Australia,Individual,New / Occasional,1195.87,269.97,269.97,2.0,134.985,10.0,2026-08-04,2025-12-22,0.0056,0,Furniture,Standing Desk,0.917,Online,6.0,2.3524457602403785,0.0,155.0,11.0,1,Low Risk,Platinum
C104334,Ananya Moore,Europe,France,Individual,New / Occasional,745.78,569.96,569.96,2.0,189.98666666666668,106.0,2026-04-30,2025-04-11,0.1102,0,Home & Kitchen,Cookware Set,0.8085,Online,0.0,2.3524457602403785,0.0,354.0,12.0,1,Low Risk,Gold
C104335,Layla Jones,North America,Canada,Individual,Regular Customers,260.88,549.99,549.99,1.0,549.99,598.0,2024-12-24,2021-06-26,0.9515,1,Electronics,Smart Watch,0.7261,Marketplace,20.0,3.0,1.0,554.0,14.0,0,High Risk,Silver
C104336,Patricia Robinson,Europe,Germany,Individual,Regular Customers,740.98,429.94,429.94000000000005,3.0,107.485,36.0,2026-07-09,2025-05-18,0.0166,0,Apparel,Board Game Set,0.7921,Online,20.0,1.0,1.0,244.0,10.0,1,Low Risk,Gold
C104337,Patricia Jones,Latin America,Chile,Individual,Regular Customers,641.94,646.43,646.4300000000001,4.0,92.34714285714288,38.0,2026-07-07,2024-12-23,0.0012,0,Home & Kitchen,Denim Jeans,0.7349,Online,22.0,3.0,1.0,234.0,9.0,1,Low Risk,Gold
C104338,William Wilson,Europe,France,Small Business,New / Occasional,747.39,1199.92,1199.92,4.0,171.41714285714286,12.0,2026-08-02,2024-01-02,0.0017,0,Electronics,Espresso Machine,0.7315,Online,8.0,1.0,1.0,132.0,6.0,1,Low Risk,Gold
C104339,Omar Hernandez,North America,Mexico,Individual,New / Occasional,405.14,1406.94,1406.94,2.0,234.49,17.0,2026-07-28,2023-04-27,0.0112,0,Sports & Outdoors,Office Chair,0.7255,Online,3.0,3.0,1.0,152.0,8.0,1,Low Risk,Silver
C104340,John Lee,Europe,Italy,Individual,Loyal High-Value,807.08,834.44,834.44,4.0,166.888,14.0,2026-07-31,2024-04-05,0.0002,0,Furniture,Kids Building Blocks,0.783,Online,17.0,3.0,2.0,133.0,7.0,1,Low Risk,Gold
C104341,Diego Hernandez,North America,Mexico,Individual,Regular Customers,490.98,692.45,692.45,3.0,138.49,186.0,2026-02-09,2024-06-02,0.9396,1,Electronics,Board Game Set,0.8544,Online,24.0,2.333333333333333,3.0,443.0,11.0,1,High Risk,Gold
C104342,Mary Young,Middle East,Qatar,Individual,New / Occasional,243.95,149.99,149.99,1.0,149.99,265.0,2025-11-22,2025-05-20,0.9891,1,Home & Kitchen,Espresso Machine,0.9464,Online,11.0,1.5,2.0,555.0,15.0,1,High Risk,Silver
C104343,Carlos Lewis,Middle East,Kuwait,Individual,New / Occasional,888.71,511.71,511.71,3.0,127.9275,44.0,2026-07-01,2025-05-24,0.0119,0,Home & Kitchen,Kids Building Blocks,0.843,Online,13.0,1.0,5.0,244.0,10.0,0,Low Risk,Gold
C104344,Jessica Williams,Europe,France,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,76.0,,2026-05-30,0.003,0,,Yoga Mat,0.0045,B2B Direct,16.0,2.3524457602403785,0.0,,3.0,1,Low Risk,Bronze
C104345,Sarah Gonzalez,Europe,Italy,Individual,Champions,1679.11,4707.76,4707.76,14.0,235.388,68.0,2026-06-07,2021-01-09,0.0083,0,Electronics,Perfume,0.7819,Online,20.0,2.0,1.0,211.0,4.0,1,Low Risk,Platinum
C104346,Barbara Garcia,APAC,India,Enterprise,Champions,1035.34,3010.31,3010.31,9.0,200.68733333333333,146.0,2026-03-21,2021-08-24,0.0887,0,Electronics,Winter Jacket,0.6627,Online,14.0,2.3524457602403785,0.0,411.0,6.0,1,Low Risk,Platinum
C104347,Omar Ramirez,Europe,Spain,Individual,Champions,1147.97,2556.29,2556.29,11.0,134.5415789473684,114.0,2026-04-22,2022-12-11,0.0292,0,Electronics,Yoga Mat,0.7535,Online,7.0,2.0,2.0,311.0,5.0,0,Low Risk,Platinum
C104348,Barbara Walker,Middle East,Saudi Arabia,Individual,Champions,703.54,1238.84,1238.84,8.0,95.2953846153846,62.0,2026-06-13,2023-07-13,0.0018,0,Electronics,Denim Jeans,0.7134,Online,19.0,1.0,1.0,212.0,5.0,1,Low Risk,Gold
C104349,Omar Thompson,APAC,Singapore,Individual,Regular Customers,611.06,1283.92,1283.92,5.0,160.49,69.0,2026-06-06,2022-11-16,0.0108,0,Electronics,Skincare Set,0.7108,Online,19.0,2.3524457602403785,0.0,322.0,7.0,0,Low Risk,Gold
C104350,Patricia Garcia,APAC,Singapore,Individual,New / Occasional,175.68,636.94,636.94,2.0,106.15666666666668,106.0,2026-04-30,2023-03-05,0.4732,0,Furniture,Kids Building Blocks,0.8703,Online,5.0,3.0,2.0,354.0,12.0,1,Medium Risk,Silver
C104351,Priya Perez,Europe,France,Individual,Regular Customers,195.12,275.95,275.95,4.0,55.19,332.0,2025-09-16,2023-11-18,0.9427,1,Electronics,Perfume,0.8816,Online,15.0,1.0,2.0,535.0,13.0,1,High Risk,Silver
C104352,Fatima Miller,Europe,Germany,Small Business,New / Occasional,531.15,1067.88,1067.88,6.0,106.788,125.0,2026-04-11,2023-03-19,0.0971,0,Electronics,Board Game Set,0.7997,Online,10.0,2.5,2.0,323.0,8.0,1,Low Risk,Gold
C104353,Ananya Smith,Latin America,Chile,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,117.0,,2026-04-19,0.0035,0,,Yoga Mat,0.0045,Online,11.0,2.3524457602403785,0.0,,3.0,0,Low Risk,Bronze
C104354,Mia Young,Europe,Germany,Individual,Regular Customers,424.36,169.97,169.97,2.0,84.985,89.0,2026-05-17,2025-07-28,0.0033,0,Electronics,Bluetooth Speaker,0.7936,Marketplace,34.0,3.0,1.0,355.0,13.0,0,Low Risk,Silver
C104355,Noah Perez,APAC,India,Individual,Champions,443.69,1467.31,1467.31,10.0,86.31235294117647,74.0,2026-06-01,2021-01-27,0.1411,0,Electronics,Running Shoes,0.7193,Online,17.0,2.0,4.0,312.0,6.0,1,Low Risk,Silver
C104356,William Williams,North America,USA,Individual,Champions,1263.58,3225.69,3225.69,13.0,140.2473913043478,60.0,2026-06-15,2022-07-04,0.0038,0,Home & Kitchen,Skincare Set,0.7734,Online,23.0,2.333333333333333,3.0,211.0,4.0,0,Low Risk,Platinum
C104357,Robert Brown,APAC,South Korea,Individual,Regular Customers,417.63,349.99,349.99,1.0,349.99,135.0,2026-04-01,2024-05-04,0.2625,0,Furniture,Office Chair,0.6335,In-Store,17.0,1.5,2.0,454.0,13.0,1,Low Risk,Silver
C104358,Jennifer Taylor,Europe,UK,Individual,New / Occasional,378.23,411.46,411.46,3.0,102.865,110.0,2026-04-26,2024-05-11,0.0677,0,Home & Kitchen,Board Game Set,0.8758,Marketplace,8.0,1.5,2.0,344.0,11.0,1,Low Risk,Silver
C104359,Susan Thompson,North America,Mexico,Individual,Champions,810.08,2226.5,2226.5,11.0,139.15625,14.0,2026-07-31,2021-03-26,0.0014,0,Electronics,Skincare Set,0.7632,In-Store,6.0,1.0,3.0,111.0,3.0,1,Low Risk,Gold
C104360,Jennifer Lewis,North America,USA,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,196.0,,2026-01-30,0.9943,1,,Yoga Mat,0.0045,Marketplace,5.0,2.5,2.0,,3.0,0,High Risk,Bronze
C104361,Richard Johnson,APAC,Singapore,Individual,New / Occasional,517.32,495.97,495.97,3.0,165.32333333333335,33.0,2026-07-12,2023-11-20,0.0287,0,Sports & Outdoors,Perfume,0.7857,Online,5.0,1.6666666666666667,3.0,244.0,10.0,1,Low Risk,Gold
C104362,Amara Garcia,APAC,South Korea,Small Business,Champions,2063.35,6129.23,6129.2300000000005,12.0,266.48826086956524,178.0,2026-02-17,2022-04-11,0.5375,1,Electronics,Skincare Set,0.7388,Online,19.0,2.3524457602403785,0.0,411.0,6.0,1,Medium Risk,Platinum
C104363,Layla White,Europe,Spain,Small Business,Champions,2265.15,3032.28,3032.28,14.0,144.39428571428573,17.0,2026-07-28,2024-01-28,0.0015,0,Furniture,Smart Watch,0.7768,Online,21.0,2.3524457602403785,0.0,111.0,3.0,1,Low Risk,Platinum
C104364,Thomas Johnson,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,129.0,,2026-04-07,0.0006,0,,Yoga Mat,0.0045,Marketplace,20.0,3.0,2.0,,3.0,0,Low Risk,Bronze
C104365,William Lopez,APAC,India,Individual,Champions,1393.66,2243.86,2243.86,7.0,160.2757142857143,10.0,2026-08-04,2024-04-28,0.002,0,Electronics,Kids Building Blocks,0.7185,Online,13.0,2.3524457602403785,0.0,121.0,4.0,1,Low Risk,Platinum
C104366,Mary Jones,North America,Mexico,Small Business,Champions,836.79,2787.8,2787.8,10.0,163.98823529411766,38.0,2026-07-07,2021-01-12,0.0056,0,Sports & Outdoors,Board Game Set,0.7222,Online,9.0,2.0,2.0,211.0,4.0,0,Low Risk,Gold
C104367,Noah Anderson,Europe,Spain,Individual,Loyal High-Value,609.89,549.98,549.98,1.0,274.99,106.0,2026-04-30,2025-06-15,0.0164,0,Furniture,4K Smart TV 55in,0.9111,Online,4.0,4.0,1.0,354.0,12.0,1,Low Risk,Gold
C104368,Elena Gonzalez,North America,Mexico,Small Business,Regular Customers,558.92,1521.92,1521.92,3.0,217.4171428571429,334.0,2025-09-14,2023-10-10,0.9807,1,Furniture,Skincare Set,0.7661,Online,21.0,2.3524457602403785,0.0,542.0,11.0,1,High Risk,Gold
C104369,Jessica Martinez,North America,Canada,Individual,New / Occasional,472.11,560.92,560.9200000000001,6.0,80.13142857142859,181.0,2026-02-14,2023-11-20,0.8207,1,Electronics,Denim Jeans,0.7565,Online,6.0,2.3524457602403785,0.0,424.0,10.0,1,High Risk,Silver
